employee_id,department,salary,years_experience,performance_score
EMP1000,Engineering,95000,8,4.2
EMP1001,Sales,72000,3,3.8
EMP1002,Marketing,68000,5,4.0
EMP1003,HR,61000,2,3.5
EMP1004,Finance,88000,12,4.5
EMP1005,Engineering,120000,15,4.8
EMP1006,Sales,65000,1,3.2
EMP1007,Marketing,78000,7,4.1
EMP1008,HR,70000,4,3.9
EMP1009,Finance,95000,10,4.3
EMP1010,Engineering,110000,11,4.6
EMP1011,Sales,82000,6,4.0
EMP1012,Marketing,63000,2,3.4
EMP1013,HR,58000,1,3.1
EMP1014,Finance,105000,14,4.7
EMP1015,Engineering,98000,9,4.4
EMP1016,Sales,75000,4,3.7
EMP1017,Marketing,71000,3,3.6
EMP1018,HR,67000,5,3.8
EMP1019,Finance,92000,8,4.2
EMP1020,Engineering,130000,18,4.9
EMP1021,Sales,69000,2,3.3
EMP1022,Marketing,85000,9,4.3
EMP1023,HR,73000,6,4.0
EMP1024,Finance,100000,11,4.5
EMP1025,Engineering,115000,13,4.7
EMP1026,Sales,77000,5,3.9
EMP1027,Marketing,66000,1,3.2
EMP1028,HR,62000,3,3.6
EMP1029,Finance,89000,7,4.1
EMP1030,Engineering,105000,10,4.5
EMP1031,Sales,71000,3,3.5
EMP1032,Marketing,80000,8,4.2
EMP1033,HR,65000,4,3.7
EMP1034,Finance,97000,9,4.4
EMP1035,Engineering,125000,16,4.8
EMP1036,Sales,68000,2,3.4
EMP1037,Marketing,74000,6,3.9
EMP1038,HR,69000,5,3.8
EMP1039,Finance,93000,8,4.3
EMP1040,Engineering,108000,12,4.6
EMP1041,Sales,83000,7,4.1
EMP1042,Marketing,62000,1,3.1
EMP1043,HR,71000,6,4.0
EMP1044,Finance,101000,13,4.5
EMP1045,Engineering,99000,9,4.4
EMP1046,Sales,76000,4,3.8
EMP1047,Marketing,70000,3,3.5
EMP1048,HR,64000,2,3.3
EMP1049,Finance,87000,7,4.0
